timestamp,open,high,low,close,volume
2025-04-28 06:07:00,94324.38,94338.32,94321.32,94321.32,0.74528
2025-04-28 06:08:00,94320.01,94320.02,94307.59,94307.6,0.155
2025-04-28 06:09:00,94307.59,94307.6,94304.34,94307.6,0.69181
2025-04-28 06:10:00,94307.6,94357.0,94307.07,94343.17,4.51606
2025-04-28 06:11:00,94357.0,94408.99,94343.17,94398.5,2.14061
2025-04-28 06:12:00,94398.52,94401.35,94375.83,94375.83,1.84473
2025-04-28 06:13:00,94413.84,94413.84,94391.54,94391.54,0.66992
2025-04-28 06:14:00,94375.85,94391.57,94375.85,94391.57,1.33733
2025-04-28 06:15:00,94398.26,94411.71,94390.0,94410.92,1.59769
2025-04-28 06:16:00,94411.61,94412.49,94397.92,94407.55,1.04636
2025-04-28 06:17:00,94406.73,94406.74,94362.94,94391.31,1.69217
2025-04-28 06:18:00,94391.31,94421.24,94352.68,94404.31,2.47191
2025-04-28 06:19:00,94404.49,94420.3,94404.49,94420.21,1.63916
2025-04-28 06:20:00,94420.33,94420.52,94420.21,94420.48,0.53966
2025-04-28 06:21:00,94420.48,94421.24,94420.48,94421.24,0.19687
2025-04-28 06:22:00,94421.24,94443.99,94421.21,94443.99,0.5221
2025-04-28 06:23:00,94444.55,94444.55,94444.0,94444.01,0.2512
2025-04-28 06:24:00,94444.01,94444.04,94364.0,94364.0,1.89669
2025-04-28 06:25:00,94364.0,94370.5,94350.54,94370.5,1.82931
2025-04-28 06:26:00,94382.95,94387.54,94368.1,94368.1,1.22864
2025-04-28 06:27:00,94360.02,94360.2,94360.0,94360.2,0.18031
2025-04-28 06:28:00,94360.0,94373.41,94360.0,94368.77,0.0006
2025-04-28 06:29:00,94343.17,94343.17,94335.12,94335.12,0.1609
2025-04-28 06:30:00,94337.01,94375.99,94335.18,94375.99,2.86622
2025-04-28 06:31:00,94375.99,94396.86,94373.6,94396.0,1.01768
2025-04-28 06:32:00,94391.31,94391.31,94385.49,94385.5,0.15496
2025-04-28 06:33:00,94385.5,94385.54,94383.39,94385.54,0.00094
2025-04-28 06:34:00,94385.5,94391.0,94385.5,94388.79,0.63402
2025-04-28 06:35:00,94391.0,94391.0,94349.87,94369.99,1.01414
2025-04-28 06:36:00,94369.99,94380.96,94369.3,94380.95,0.18845
2025-04-28 06:37:00,94380.96,94386.53,94380.37,94386.53,0.6764
2025-04-28 06:38:00,94386.54,94440.01,94386.54,94440.01,2.02579
2025-04-28 06:39:00,94440.0,94444.04,94435.28,94435.28,1.50889
2025-04-28 06:40:00,94401.0,94401.07,94401.0,94401.01,0.09822
2025-04-28 06:41:00,94401.0,94434.85,94401.0,94434.85,1.59081
2025-04-28 06:42:00,94434.85,94455.99,94429.84,94455.99,1.49285
2025-04-28 06:43:00,94448.28,94532.71,94448.28,94526.9,2.68838
2025-04-28 06:44:00,94532.71,94583.42,94522.98,94583.42,2.62004
2025-04-28 06:45:00,94532.99,94588.23,94528.11,94528.11,2.1211
2025-04-28 06:46:00,94528.11,94532.85,94513.85,94513.85,0.77109
2025-04-28 06:47:00,94513.88,94513.88,94513.88,94513.88,0.00024
2025-04-28 06:48:00,94513.84,94540.0,94513.84,94540.0,0.54305
2025-04-28 06:49:00,94539.99,94539.99,94500.75,94500.75,0.35928
2025-04-28 06:50:00,94484.37,94487.07,94484.37,94487.07,0.55552
2025-04-28 06:51:00,94494.6,94500.98,94494.6,94496.73,0.60183
2025-04-28 06:52:00,94496.74,94496.74,94465.01,94471.89,2.36953
2025-04-28 06:53:00,94471.87,94472.06,94456.84,94456.84,0.65417
2025-04-28 06:54:00,94456.84,94456.85,94435.48,94437.36,1.76361
2025-04-28 06:55:00,94446.98,94460.02,94445.0,94451.2,2.37238
2025-04-28 06:56:00,94460.02,94529.45,94450.75,94529.45,2.44512
2025-04-28 06:57:00,94529.45,94659.01,94519.74,94656.34,1.31265
2025-04-28 06:58:00,94656.34,94656.51,94630.84,94630.84,2.95721
2025-04-28 06:59:00,94630.84,94630.84,94579.38,94583.31,2.20138
2025-04-28 07:00:00,94583.35,94645.76,94577.56,94645.76,3.70865
2025-04-28 07:01:00,94645.76,94645.76,94600.0,94600.01,0.33818
2025-04-28 07:02:00,94600.0,94614.84,94598.59,94612.0,1.27453
2025-04-28 07:03:00,94612.0,94640.0,94612.0,94627.78,0.44603
2025-04-28 07:04:00,94627.4,94629.32,94565.22,94565.22,1.86846
2025-04-28 07:05:00,94565.22,94567.28,94557.02,94567.28,1.37381
2025-04-28 07:06:00,94557.02,94617.48,94557.02,94617.48,2.102
2025-04-28 07:07:00,94617.47,94617.48,94563.01,94563.09,1.54921
2025-04-28 07:08:00,94563.06,94607.83,94563.06,94584.75,1.92111
2025-04-28 07:09:00,94573.91,94575.72,94563.95,94563.95,0.44972
2025-04-28 07:10:00,94563.95,94573.88,94563.95,94573.88,0.78658
2025-04-28 07:11:00,94576.07,94576.07,94544.84,94554.43,1.08288
2025-04-28 07:12:00,94554.43,94570.13,94521.73,94521.89,1.09235
2025-04-28 07:13:00,94521.73,94521.73,94490.53,94494.03,1.6699
2025-04-28 07:14:00,94496.5,94500.0,94496.25,94496.5,0.76215
2025-04-28 07:15:00,94497.91,94530.35,94497.91,94530.34,1.25038
2025-04-28 07:16:00,94531.25,94531.25,94518.16,94518.28,0.11219
2025-04-28 07:17:00,94518.29,94571.68,94518.28,94571.68,2.52392
2025-04-28 07:18:00,94572.85,94618.87,94571.68,94618.87,3.02284
2025-04-28 07:19:00,94618.87,94618.88,94603.27,94603.27,0.13104
2025-04-28 07:20:00,94596.19,94596.19,94585.7,94586.93,0.01211
2025-04-28 07:21:00,94585.7,94585.7,94565.21,94565.21,0.00085
2025-04-28 07:22:00,94551.52,94553.09,94551.51,94553.09,0.76608
2025-04-28 07:23:00,94589.52,94599.58,94569.38,94599.58,2.00045
2025-04-28 07:24:00,94605.41,94637.79,94604.44,94637.79,1.71909
2025-04-28 07:25:00,94638.47,94663.74,94638.46,94655.84,0.37517
2025-04-28 07:26:00,94655.84,94660.21,94655.84,94660.05,0.70677
2025-04-28 07:27:00,94660.21,94666.91,94660.21,94666.91,1.53243
2025-04-28 07:28:00,94669.76,94670.4,94665.97,94665.97,0.69085
2025-04-28 07:29:00,94665.97,94666.91,94650.03,94651.82,1.65479
2025-04-28 07:30:00,94660.04,94684.0,94660.04,94674.63,2.46245
2025-04-28 07:31:00,94685.15,94718.05,94685.15,94718.05,1.25802
2025-04-28 07:32:00,94718.04,94718.05,94699.99,94700.41,1.10248
2025-04-28 07:33:00,94700.41,94748.83,94700.0,94711.47,3.20401
2025-04-28 07:34:00,94705.57,94735.88,94705.57,94735.81,0.72073
2025-04-28 07:35:00,94735.82,94735.82,94705.32,94705.33,0.29545
2025-04-28 07:36:00,94705.33,94724.35,94705.31,94721.55,2.08791
2025-04-28 07:37:00,94721.48,94721.48,94677.05,94677.25,2.39147
2025-04-28 07:38:00,94677.05,94677.05,94666.42,94674.16,1.81095
2025-04-28 07:39:00,94673.35,94673.35,94648.99,94648.99,0.96658
2025-04-28 07:40:00,94643.47,94679.9,94640.0,94679.9,2.13013
2025-04-28 07:41:00,94679.9,94692.58,94674.62,94683.93,1.47704
2025-04-28 07:42:00,94683.92,94771.67,94683.92,94754.14,1.91507
2025-04-28 07:43:00,94754.14,94764.14,94754.14,94764.14,0.56238
2025-04-28 07:44:00,94761.9,94770.07,94761.9,94770.06,0.59075
2025-04-28 07:45:00,94770.06,94775.28,94768.26,94775.27,0.46314
2025-04-28 07:46:00,94775.27,94775.27,94775.27,94775.27,6e-05
2025-04-28 07:47:00,94775.2,94775.2,94734.97,94735.1,1.97362
2025-04-28 07:48:00,94735.1,94735.1,94717.22,94717.22,1.11086
2025-04-28 07:49:00,94714.28,94716.1,94704.02,94704.07,0.84109
2025-04-28 07:50:00,94700.01,94700.01,94674.03,94674.04,2.0343
2025-04-28 07:51:00,94674.03,94674.17,94668.98,94668.98,1.5972
2025-04-28 07:52:00,94668.98,94673.99,94662.5,94662.5,0.40522
2025-04-28 07:53:00,94656.87,94670.0,94656.87,94669.99,1.40616
2025-04-28 07:54:00,94670.0,94695.66,94670.0,94695.65,1.08073
2025-04-28 07:55:00,94695.66,94707.83,94695.66,94707.83,1.88059
2025-04-28 07:56:00,94707.58,94708.65,94693.02,94693.02,0.81455
2025-04-28 07:57:00,94692.46,94692.49,94610.76,94615.09,2.96427
2025-04-28 07:58:00,94615.09,94660.03,94615.09,94660.03,0.18028
2025-04-28 07:59:00,94660.03,94692.48,94659.81,94692.48,2.11322
2025-04-28 08:00:00,94692.48,94741.51,94692.47,94741.5,1.09462
2025-04-28 08:01:00,94741.5,94742.55,94741.5,94741.69,0.33899
2025-04-28 08:02:00,94741.68,94747.75,94736.76,94747.75,0.71357
2025-04-28 08:03:00,94748.05,94748.48,94740.38,94740.38,0.27635
2025-04-28 08:04:00,94740.52,94740.52,94722.6,94722.6,0.99598
2025-04-28 08:05:00,94717.96,94780.34,94717.0,94755.66,3.22235
2025-04-28 08:06:00,94780.34,94810.63,94723.73,94723.73,1.71104
2025-04-28 08:07:00,94723.74,94723.74,94642.23,94642.24,2.57069
2025-04-28 08:08:00,94634.58,94635.43,94625.87,94625.87,1.93736
2025-04-28 08:09:00,94625.87,94627.89,94623.28,94625.86,0.10977
2025-04-28 08:10:00,94625.86,94628.0,94620.07,94620.07,0.10973
2025-04-28 08:11:00,94620.07,94629.5,94620.07,94629.5,0.92099
2025-04-28 08:12:00,94629.5,94703.77,94629.49,94703.74,2.05835
2025-04-28 08:13:00,94703.77,94703.77,94666.95,94671.12,2.39106
2025-04-28 08:14:00,94671.1,94729.38,94670.91,94729.38,1.62028
2025-04-28 08:15:00,94718.06,94748.0,94718.06,94748.0,0.63067
2025-04-28 08:16:00,94629.49,94776.5,94629.49,94769.09,3.2929
2025-04-28 08:17:00,94769.09,94796.88,94769.09,94796.88,1.71724
2025-04-28 08:18:00,94796.88,94809.53,94789.45,94794.05,2.20847
2025-04-28 08:19:00,94794.05,94794.09,94772.02,94772.02,0.90721
2025-04-28 08:20:00,94782.03,94789.25,94770.56,94770.56,0.75612
2025-04-28 08:21:00,94770.56,94770.57,94753.34,94753.34,0.66363
2025-04-28 08:22:00,94753.34,94753.34,94718.07,94736.21,1.79189
2025-04-28 08:23:00,94736.22,94736.22,94704.26,94704.26,0.17282
2025-04-28 08:24:00,94704.26,94721.8,94700.98,94700.98,0.29409
2025-04-28 08:25:00,94700.99,94763.68,94700.98,94743.92,2.29937
2025-04-28 08:26:00,94743.92,94770.94,94739.17,94770.01,0.82562
2025-04-28 08:27:00,94770.01,94780.4,94764.39,94780.4,0.5294
2025-04-28 08:28:00,94780.0,94812.23,94780.0,94812.22,1.35378
2025-04-28 08:29:00,94812.41,94821.9,94812.22,94821.9,0.61151
2025-04-28 08:30:00,94821.9,94821.9,94821.63,94821.63,0.02359
2025-04-28 08:31:00,94821.89,94821.9,94821.89,94821.9,0.00094
2025-04-28 08:32:00,94821.89,94822.89,94800.83,94800.83,1.00017
2025-04-28 08:33:00,94800.83,94800.83,94772.9,94789.14,0.4571
2025-04-28 08:34:00,94781.56,94790.12,94754.43,94754.43,0.93475
2025-04-28 08:35:00,94754.43,94754.43,94749.07,94749.07,1.07212
2025-04-28 08:36:00,94749.07,94759.92,94749.02,94759.92,0.51295
2025-04-28 08:37:00,94759.6,94759.6,94742.57,94742.57,0.1
2025-04-28 08:38:00,94742.18,94742.18,94717.13,94717.13,2.13807
2025-04-28 08:39:00,94713.51,94713.73,94700.37,94700.38,1.81493
2025-04-28 08:40:00,94700.37,94702.59,94693.08,94702.59,0.93017
2025-04-28 08:41:00,94702.59,94720.5,94701.99,94720.5,0.80598
2025-04-28 08:42:00,94707.05,94750.39,94707.05,94750.39,2.9622
2025-04-28 08:43:00,94750.38,94756.99,94750.38,94756.99,0.78468
2025-04-28 08:44:00,94750.38,94762.5,94741.5,94741.5,2.9236
2025-04-28 08:45:00,94724.3,94737.35,94724.3,94737.35,0.37874
2025-04-28 08:46:00,94737.34,94737.36,94737.33,94737.35,0.1032
2025-04-28 08:47:00,94737.34,94737.34,94683.67,94698.31,0.93516
2025-04-28 08:48:00,94699.85,94727.88,94651.85,94651.85,1.39454
2025-04-28 08:49:00,94650.67,94727.88,94626.55,94627.0,2.29323
2025-04-28 08:50:00,94626.55,94642.89,94626.55,94642.88,0.59973
2025-04-28 08:51:00,94642.89,94642.89,94642.16,94642.16,0.48541
2025-04-28 08:52:00,94629.47,94634.0,94599.99,94599.99,1.88565
2025-04-28 08:53:00,94599.99,94639.48,94599.99,94639.48,0.36238
2025-04-28 08:54:00,94639.33,94639.48,94596.17,94626.21,1.4302
2025-04-28 08:55:00,94625.37,94626.22,94625.37,94626.22,0.00021
2025-04-28 08:56:00,94626.23,100500.0,94621.57,94671.95,6.1065
2025-04-28 08:57:00,94671.95,94713.51,94671.49,94713.51,4.07671
2025-04-28 08:58:00,94713.51,94715.31,94713.48,94713.5,0.37641
2025-04-28 08:59:00,94713.5,94717.82,94711.7,94715.91,0.40391
2025-04-28 09:00:00,94715.91,94715.91,94698.76,94698.77,1.10645
2025-04-28 09:01:00,94698.89,94712.71,94650.24,94706.4,1.3319
2025-04-28 09:02:00,94706.4,94799.0,94706.39,94799.0,2.72236
2025-04-28 09:03:00,94799.0,94883.78,94795.99,94853.59,2.38023
2025-04-28 09:04:00,94854.41,94854.42,94818.68,94828.42,1.32465
2025-04-28 09:05:00,94829.0,94862.68,94828.97,94862.68,0.6201
2025-04-28 09:06:00,94857.16,94858.46,94817.3,94817.31,1.06018
2025-04-28 09:07:00,94817.31,94817.32,94791.15,94791.15,0.38113
2025-04-28 09:08:00,94791.14,94802.39,94791.14,94796.1,1.04937
2025-04-28 09:09:00,94796.1,94796.11,94796.09,94796.11,0.13832
2025-04-28 09:10:00,94772.67,94773.12,94772.66,94773.12,0.03054
2025-04-28 09:11:00,94772.67,94788.43,94772.66,94784.46,1.74759
2025-04-28 09:12:00,94771.74,94771.74,94747.76,94747.76,0.12715
2025-04-28 09:13:00,94747.75,94747.75,94696.03,94699.69,1.22735
2025-04-28 09:14:00,94703.89,94703.9,94669.67,94669.67,0.69253
2025-04-28 09:15:00,94669.65,94679.08,94669.64,94679.08,1.17673
2025-04-28 09:16:00,94688.97,94765.29,94688.97,94765.28,3.05606
2025-04-28 09:17:00,94765.28,94765.29,94737.23,94737.93,0.7438
2025-04-28 09:18:00,94737.23,94737.93,94730.63,94730.87,0.61786
2025-04-28 09:19:00,94730.63,94740.52,94730.62,94737.74,0.47278
2025-04-28 09:20:00,94737.74,94737.74,94704.01,94704.02,0.43986
2025-04-28 09:21:00,94706.4,94740.0,94704.01,94740.0,1.36638
2025-04-28 09:22:00,94748.47,94748.47,94733.12,94748.46,0.72483
2025-04-28 09:23:00,94748.48,94756.0,94710.01,94711.24,1.56223
2025-04-28 09:24:00,94709.79,94738.66,94709.79,94738.66,1.3109
2025-04-28 09:25:00,94739.13,94790.52,94739.12,94790.48,1.1351
2025-04-28 09:26:00,94777.19,94777.19,94745.0,94745.0,0.84732
2025-04-28 09:27:00,94745.0,94748.5,94690.6,94732.0,2.55975
2025-04-28 09:28:00,94732.0,94766.11,94722.63,94746.71,1.5697
2025-04-28 09:29:00,94731.99,94732.0,94731.91,94732.0,0.09066
2025-04-28 09:30:00,94732.0,94743.84,94727.77,94731.99,0.87163
2025-04-28 09:31:00,94731.99,94774.22,94731.0,94774.22,1.5349
2025-04-28 09:32:00,94774.22,94785.33,94774.21,94785.33,1.525
2025-04-28 09:33:00,94787.27,94883.78,94787.27,94787.27,1.48483
2025-04-28 09:34:00,94787.25,94787.27,94784.47,94784.47,0.11865
2025-04-28 09:35:00,94771.81,94794.0,94771.68,94793.98,0.53508
2025-04-28 09:36:00,94794.0,94794.0,94760.63,94794.0,2.21777
2025-04-28 09:37:00,94794.0,94815.99,94658.1,94815.1,2.3621
2025-04-28 09:38:00,94815.11,94815.11,94803.26,94815.1,0.2025
2025-04-28 09:39:00,94815.11,94815.11,94788.88,94790.48,0.00359
2025-04-28 09:40:00,94788.89,94797.68,94788.89,94797.68,0.83836
2025-04-28 09:41:00,94800.42,94836.63,21760.4,94836.63,3.39471
2025-04-28 09:42:00,94805.15,94847.37,94804.21,94822.08,2.11828
2025-04-28 09:43:00,94822.1,94832.73,94822.09,94832.34,0.72623
2025-04-28 09:44:00,94832.34,94839.02,94796.22,94839.01,0.54771
2025-04-28 09:45:00,94839.02,94839.02,94779.05,94779.05,0.27937
2025-04-28 09:46:00,94780.02,94781.04,94733.77,94770.34,1.29101
2025-04-28 09:47:00,94770.33,94772.8,94770.33,94772.8,0.65826
2025-04-28 09:48:00,94780.0,94790.5,94780.0,94790.5,1.50749
2025-04-28 09:49:00,94786.92,94797.18,94786.13,94797.18,0.78515
2025-04-28 09:50:00,94797.16,94813.53,94796.84,94809.99,1.39458
2025-04-28 09:51:00,94810.01,94839.01,94810.01,94839.01,1.62928
2025-04-28 09:52:00,94809.99,94809.99,94767.32,94767.32,0.82745
2025-04-28 09:53:00,94767.32,94819.5,94767.32,94818.84,3.32789
2025-04-28 09:54:00,94825.5,94829.0,94745.1,94745.21,1.06801
2025-04-28 09:55:00,94745.19,94749.12,94745.19,94749.12,1.62066
2025-04-28 09:56:00,94756.16,94756.17,94746.69,94756.17,0.79561
2025-04-28 09:57:00,94746.69,94756.17,94734.25,94735.43,0.86157
2025-04-28 09:58:00,94735.43,94757.46,94735.43,94757.46,2.79177
2025-04-28 09:59:00,94759.99,94760.0,94759.99,94760.0,0.0423
2025-04-28 10:00:00,94759.98,94760.99,94752.65,94755.11,1.36622
2025-04-28 10:01:00,94759.14,94759.14,94750.8,94750.8,0.63556
2025-04-28 10:02:00,94751.68,94751.68,94712.28,94732.11,1.18923
2025-04-28 10:03:00,94733.0,94734.13,94723.9,94723.9,1.00279
2025-04-28 10:04:00,94723.91,94745.47,94695.66,94695.66,2.0824
2025-04-28 10:05:00,94696.76,94697.27,94696.76,94697.26,0.01896
2025-04-28 10:06:00,94697.22,94699.48,94694.4,94697.26,0.40656
2025-04-28 10:07:00,94697.26,94707.81,94697.26,94707.81,0.39392
2025-04-28 10:08:00,94707.81,94729.58,94706.71,94706.71,1.57134
2025-04-28 10:09:00,94729.58,94788.8,94706.71,94751.34,1.09087
2025-04-28 10:10:00,94751.34,94817.27,94751.34,94786.87,2.86707
2025-04-28 10:11:00,94786.87,94808.58,94775.86,94775.86,2.08309
2025-04-28 10:12:00,94730.99,94763.96,94710.85,94710.85,1.09523
2025-04-28 10:13:00,94710.86,94712.67,94710.86,94712.67,0.34396
2025-04-28 10:14:00,94726.78,94733.09,94726.78,94733.09,0.48868
2025-04-28 10:15:00,94734.59,94734.59,94680.0,94681.5,1.26236
2025-04-28 10:16:00,94681.5,94713.14,94680.0,94713.12,3.16579
2025-04-28 10:17:00,94713.14,94713.14,94695.41,94709.37,2.06064
2025-04-28 10:18:00,94709.37,94709.93,94683.46,94683.51,0.69807
2025-04-28 10:19:00,94683.55,94683.56,94615.99,94634.99,1.2787
2025-04-28 10:20:00,94635.0,94673.74,94614.47,94615.93,2.05807
2025-04-28 10:21:00,94615.93,94642.39,94610.59,94642.39,2.17291
2025-04-28 10:22:00,94610.59,94644.35,94406.0,94417.68,3.80947
2025-04-28 10:23:00,94417.68,94457.08,94339.48,94455.59,3.21881
2025-04-28 10:24:00,94455.59,94457.08,94414.69,94414.69,0.62148
2025-04-28 10:25:00,94415.22,94422.66,94398.52,94421.98,1.90719
2025-04-28 10:26:00,94422.66,94459.56,94422.66,94459.56,1.25587
2025-04-28 10:27:00,94459.57,94461.37,94413.62,94429.45,1.26038
2025-04-28 10:28:00,94424.73,94457.56,94424.73,94457.56,1.89816
2025-04-28 10:29:00,94459.19,94459.76,94422.15,94431.58,1.22369
2025-04-28 10:30:00,94435.41,94883.78,94420.89,94645.55,6.34632
2025-04-28 10:31:00,94645.55,94700.0,94596.0,94665.46,2.06309
2025-04-28 10:32:00,94665.47,94701.58,94643.08,94667.37,1.66667
2025-04-28 10:33:00,94667.37,94821.23,94667.37,94821.23,1.93055
2025-04-28 10:34:00,94820.24,94842.35,94819.97,94834.4,2.37857
2025-04-28 10:35:00,94855.39,94935.22,94823.75,94935.21,2.19173
2025-04-28 10:36:00,94935.22,94959.99,94934.08,94934.08,3.71814
2025-04-28 10:37:00,94934.08,94938.09,94905.76,94914.0,1.44721
2025-04-28 10:38:00,94914.0,94930.36,94914.0,94930.35,1.83026
2025-04-28 10:39:00,94930.37,95098.92,94930.35,95098.92,3.23044
2025-04-28 10:40:00,95100.0,95154.89,95099.99,95151.65,1.53143
2025-04-28 10:41:00,95151.66,95154.5,95151.63,95154.19,0.9429
2025-04-28 10:42:00,95154.19,95160.04,95101.99,95159.24,1.76895
2025-04-28 10:43:00,95159.24,95188.0,95142.74,95186.0,1.69337
2025-04-28 10:44:00,95185.13,95200.0,95185.13,95200.0,2.0479
2025-04-28 10:45:00,95200.0,95200.04,95179.62,95179.95,1.39418
2025-04-28 10:46:00,95168.89,95169.55,95114.82,95114.82,1.71526
2025-04-28 10:47:00,95114.78,95147.19,95114.07,95133.34,1.91948
2025-04-28 10:48:00,95135.21,95135.21,95102.01,95131.51,2.72984
2025-04-28 10:49:00,95130.04,95143.86,95130.04,95143.86,0.91073
2025-04-28 10:50:00,95140.01,95140.02,95093.98,95101.97,1.5045
2025-04-28 10:51:00,95099.26,95109.66,95097.14,95109.6,1.10008
2025-04-28 10:52:00,95097.14,95109.61,95081.25,95081.25,1.80232
2025-04-28 10:53:00,95081.25,95087.71,95057.9,95087.71,3.02617
2025-04-28 10:54:00,95044.02,95079.99,95044.02,95079.99,2.61314
2025-04-28 10:55:00,95072.09,95077.38,95071.76,95071.76,0.73564
2025-04-28 10:56:00,95077.38,95077.38,95027.67,95031.56,2.58315
2025-04-28 10:57:00,95032.03,95053.47,95031.56,95047.61,1.30016
2025-04-28 10:58:00,95047.61,95050.5,95041.81,95050.43,1.67297
2025-04-28 10:59:00,95050.39,95050.39,95041.97,95044.15,1.30691
2025-04-28 11:00:00,95044.15,95104.01,95041.97,95104.01,3.66946
2025-04-28 11:01:00,95104.01,95105.16,95004.37,95004.37,1.0474
2025-04-28 11:02:00,95004.37,95033.5,95002.85,95033.5,0.57031
2025-04-28 11:03:00,95033.49,95033.55,95026.27,95030.91,1.14802
2025-04-28 11:04:00,95031.67,95039.84,95016.36,95039.84,2.08133
2025-04-28 11:05:00,95039.84,95175.99,95029.6,95175.99,2.85256
2025-04-28 11:06:00,95175.99,95330.0,95175.99,95330.0,2.28188
2025-04-28 11:07:00,95330.0,95373.0,95250.08,95335.21,1.67047
2025-04-28 11:08:00,95343.09,95343.09,95327.83,95330.6,0.52767
2025-04-28 11:09:00,95330.75,95388.01,95330.46,95388.0,2.56366
2025-04-28 11:10:00,95395.86,95464.41,95387.94,95464.41,2.69881
2025-04-28 11:11:00,95456.31,95463.24,95347.19,95347.19,2.4201
2025-04-28 11:12:00,95309.5,95309.5,95287.45,95288.69,0.92802
2025-04-28 11:13:00,95288.69,95293.3,95288.69,95292.02,0.32888
2025-04-28 11:14:00,95273.49,95273.5,95270.07,95273.5,0.92323
2025-04-28 11:15:00,95273.49,95273.49,95259.98,95269.54,1.25134
2025-04-28 11:16:00,95269.54,95296.28,95260.87,95260.87,2.57047
2025-04-28 11:17:00,95260.03,95273.06,95260.03,95266.41,1.30277
2025-04-28 11:18:00,95273.06,95308.0,95266.41,95308.0,2.30978
2025-04-28 11:19:00,95315.81,95356.98,95315.8,95344.57,1.63003
2025-04-28 11:20:00,95344.57,95355.48,95324.07,95324.07,1.56228
2025-04-28 11:21:00,95322.27,95323.77,95318.99,95319.2,1.27899
2025-04-28 11:22:00,95318.95,95334.01,95307.83,95334.01,3.19187
2025-04-28 11:23:00,95334.01,95354.5,95334.01,95349.1,1.8774
2025-04-28 11:24:00,95349.1,95363.21,95349.1,95363.21,1.27603
2025-04-28 11:25:00,95363.0,95363.21,95363.0,95363.21,0.14281
2025-04-28 11:26:00,95363.2,95460.77,95363.2,95460.77,1.4104
2025-04-28 11:27:00,95363.21,95488.02,95363.2,95476.51,2.92903
2025-04-28 11:28:00,95476.52,95476.52,95476.5,95476.52,0.08032
2025-04-28 11:29:00,95476.53,95496.84,95476.51,95480.01,1.94472
2025-04-28 11:30:00,95489.86,95495.32,95480.01,95486.06,1.67382
2025-04-28 11:31:00,95485.34,95485.34,95452.75,95452.89,0.94142
2025-04-28 11:32:00,95452.76,95476.2,95430.46,95433.99,2.02388
2025-04-28 11:33:00,95433.99,95449.88,95433.89,95442.97,1.23835
2025-04-28 11:34:00,95424.81,95472.64,95424.51,95472.59,0.67817
2025-04-28 11:35:00,95444.45,95459.0,95440.56,95457.63,1.97534
2025-04-28 11:36:00,95450.52,95450.52,95428.07,95428.07,1.28838
2025-04-28 11:37:00,95428.07,95428.58,95379.04,95383.27,1.96826
2025-04-28 11:38:00,95383.27,95386.88,95374.99,95386.88,2.20201
2025-04-28 11:39:00,95416.98,95435.83,95393.47,95394.14,2.91903
2025-04-28 11:40:00,95393.46,95476.18,95393.46,95476.18,3.33799
2025-04-28 11:41:00,95476.2,95517.29,95476.19,95517.29,2.75943
2025-04-28 11:42:00,95517.29,95533.78,95517.28,95533.46,0.35214
2025-04-28 11:43:00,95526.09,95526.3,95500.0,95500.01,0.56762
2025-04-28 11:44:00,95483.48,95483.48,95469.49,95469.49,0.54846
2025-04-28 11:45:00,95459.66,95459.72,95421.39,95422.0,0.87719
2025-04-28 11:46:00,95422.0,95422.75,95336.87,95336.87,1.54852
2025-04-28 11:47:00,95381.32,95381.32,95247.71,95263.2,2.63558
2025-04-28 11:48:00,95263.21,95285.68,95247.71,95277.0,4.05643
2025-04-28 11:49:00,95277.0,95314.83,95249.99,95308.5,1.7403
2025-04-28 11:50:00,95308.5,95320.0,95278.78,95278.78,1.45318
2025-04-28 11:51:00,95320.8,95330.01,95278.78,95330.0,0.78158
2025-04-28 11:52:00,95317.38,95322.51,95312.38,95312.38,0.61924
2025-04-28 11:53:00,95282.68,95287.76,95246.26,95246.26,0.74255
2025-04-28 11:54:00,95242.86,95243.0,95242.86,95243.0,0.25778
2025-04-28 11:55:00,95264.32,95264.33,95251.81,95251.81,0.34858
2025-04-28 11:56:00,95245.5,95269.35,95240.66,95269.35,1.21218
2025-04-28 11:57:00,95269.0,95269.36,95269.0,95269.35,0.00233
2025-04-28 11:58:00,95269.34,95269.35,95268.57,95268.57,0.35376
2025-04-28 11:59:00,95268.57,95268.57,95239.36,95239.36,1.3642
2025-04-28 12:00:00,95239.36,95356.12,95239.36,95345.18,3.49731
2025-04-28 12:01:00,95345.18,95346.42,95254.16,95254.16,1.36556
2025-04-28 12:02:00,95242.52,95248.14,95231.81,95236.34,2.54793
2025-04-28 12:03:00,95234.69,95236.34,95186.36,95186.36,1.56178
2025-04-28 12:04:00,95236.34,95236.34,95131.0,95136.0,2.03615
2025-04-28 12:05:00,95136.17,95241.34,95131.0,95241.34,2.86526
2025-04-28 12:06:00,95238.52,95238.52,95230.88,95233.43,1.62177
2025-04-28 12:07:00,95233.01,95238.09,95140.13,95140.48,1.13603
2025-04-28 12:08:00,95140.06,95149.84,95140.06,95144.54,1.88362
2025-04-28 12:09:00,95144.01,95144.55,95096.81,95105.5,3.9674
2025-04-28 12:10:00,95096.81,95106.64,95057.71,95076.26,1.23747
2025-04-28 12:11:00,95076.26,95110.87,95055.38,95110.87,2.50734
2025-04-28 12:12:00,95110.87,95180.28,95110.14,95171.17,1.36996
2025-04-28 12:13:00,95171.19,95180.98,95171.18,95180.41,0.51094
2025-04-28 12:14:00,95175.07,95179.99,95159.99,95159.99,1.7367
